82444	2012 Summer Olympics medal table
82445	Valmont
82446	Curiosity rover
82447	Mars flyby
82448	Terraforming of Mars
82449	Miho Fukumoto
82450	Jessica Capshaw
82451	List of cities in Côte d'Ivoire
82452	Magellan (spacecraft)
82453	List of cities in Croatia
82454	List of cities in Cuba
82455	List of cities in the Czech Republic
82456	List of cities in Denmark
82457	List of cities in the Dominican Republic
82458	List of settlements in East Timor
82459	List of cities in Ecuador
82460	List of cities in Egypt
82461	Charlene Tilton
82462	Robert H. Goddard
82463	Alexis Bledel
82464	Near Threatened
82465	Sternum
82466	Bombay High
82467	Tree stump
82468	Space colonisation
82469	Nadeshiko
82470	Virgo Supercluster
82471	Connie Stevens
82472	Yamato nadeshiko
82473	Water on Mars
82474	Dianthus superbus
82475	Tin Ujević
82476	Jesolo
82477	Kozue Ando
82478	Whitetip reef shark
82479	Mana Iwabuchi
82480	Hola (ethnic group)
82481	Mel Stuart
82482	Conrad Bain
82483	Akihiko Hoshide
82484	Self-determination
82485	Football at the 1988 Summer Olympics
82486	National Space Development Agency
82487	Michael Ansara
82488	Stacey Dash
82489	Brussels sprout
82490	Tamera Mowry
82491	Tia Mowry
82492	Apollo 6
82493	Hurricane Ernesto (2012)
82494	Édouard Herriot
82495	Bonar Bain
82496	Charles Durning
82497	Christopher Lambert
82498	Al Freeman, Jr.
82499	Geoffrey Hughes
82500	Randy Travis
82501	Yellow-lipped sea krait
82502	Apollo 10
82503	Apollo 12
82504	Apollo 15
82505	Virgo Cluster
82506	Eyelash viper
82507	Apollo 16
82508	Triangulum galaxy
82509	Mermaids
82510	Elliptical galaxy
82511	Ayumi Kaihori
82512	Arata Fujiwara
82513	Ricochet
82514	Galaxy cluster
82515	Norman Alden
82516	Dwarf galaxy
82517	Solar flare
82518	Messier 87
82519	Eric Braeden
82520	Jerry Stiller
82521	Anne Meara
82522	Deniece Williams
82523	Amy Stiller
82524	Bert Sugar
82525	Ken Mattingly
82526	Katarina Witt
82527	Tony Martin
82528	Zack Snyder
82529	Janine Turner
82530	Deborah Snyder
82531	Diane Lane
82532	Richard Lynch
82533	Jenna von Oy
82534	Barry Lynch
82535	Allison Janney
82536	Robert Culp
82537	Lee Wallace
82538	IC 1101
82539	Vostok 2
82540	Thérèse of Lisieux
82541	Delphinus
82542	Elizabeth Berkley
82543	Cartwheel galaxy
82544	Messier 49
82545	National Astronomical Observatory of Japan
82546	Short-beaked common dolphin
82547	Cheryl Tiegs
82548	Patrika Darbo
82549	Messier 84
82550	Ricardo Montalbán
82551	Subaru Telescope
82552	Kepler-22b
82553	Western scrub jay
82554	Jill Ireland
82555	Cynthia Nixon
82556	Vostok (rocket)
82557	Robin Wright
82558	Australian Aboriginal astronomy
82559	Elizabeth McGovern
82560	Flag of Belize
82561	Coat of arms of Belize
82562	Land of the Free
82563	Hondo River (Belize)
82564	Rio Hondo
82565	Mopan people
82566	Q'eqchi' people
82567	Ambergris Caye
82568	Izabal Department
82569	List of SpongeBob SquarePants episodes
82570	Sarstoon River
82571	Channing Tatum
82572	Michael Hutchence
82573	Michael Bolton
82574	Melanie Mayron
82575	Audrina Patridge
82576	The Waltons
82577	John Playfair
82578	Ryan Tannehill
82579	Orivesi
82580	Messier 100
82581	Akari (satellite)
82582	Walkie-talkie
82583	Abell 2142
82584	Screen printing
82585	Julianne Hough
82586	Jake Kaminski
82587	Brady Ellison
82588	Crystal Bowersox
82589	Kyoko Yano
82590	Claude Shannon
82591	David Brown
82592	Helen Gurley Brown
82593	Muscadine
82594	Kathy Baker
82595	Bill Butler (cinematographer)
82596	Robert Shaw (actor)
82597	Asuna Tanaka
82598	Jerry Hall
82599	Leonardo Cimino
82600	Warren Stevens
82601	Murray Hamilton
82602	Peter Benchley
82603	Lorraine Gary
82604	Sid Sheinberg
82605	Denholm Elliott
82606	Ted Nugent
82607	Kim Chwa-chin
82608	Royce D. Applegate
82609	James Newton Howard
82610	Dangriga
82611	Alexander Haig
82612	Kathryn Grayson
82613	Kurt Kasznar
82614	Jeff Garlin
82615	Nipsey Russell
82616	Richard Roundtree
82617	Gerald McRaney
82618	Roberts Blossom
82619	Dennis Weaver
82620	George Lindsey
82621	Megumi Takase
82622	Yukari Kinga
82623	Takeichi Nishi
82624	David Hasselhoff
82625	Redd Foxx
82626	Hyoid
82627	Quantum electrodynamics
82628	Sashimi
82629	Molly Ivins
82630	George Wendt
82631	Kelsey Grammer
82632	Molly Shannon
82633	Dee Wallace
82634	David Angell
82635	Neomorphinae
82636	Backpropagation
82637	National Campus for the Archaeology of Israel
82638	Kiryat HaLeom
82639	Ouro Preto
82640	Anita Baker
82641	Karina Maruyama
82642	Shinobu Ohno
82643	Megumi Kamionobe
82644	James Herbert Brennan
82645	Annabella Sciorra
82646	Monte Fitz Roy
82647	Saori Ariyoshi
82648	Ami Otaki
82649	Erina Yamane
82650	Irregular galaxy
82651	Adèle Dumilâtre
82652	Rhea Perlman
82653	Stacy Keach
82654	Harry Harrison
82655	Dayana Mendoza
82656	Maurice Sendak
82657	Harrison Ford (silent movie actor)
82658	Stefanía Fernández
82659	Dana Hill
82660	List of introduced molluscs of Venezuela
82661	Jewish languages
82662	Maureen McCormick
82663	Daniel Francois Malan
82664	Phyllis Thaxter
82665	Godfather's Pizza
82666	Shelley Winters
82667	Anthony Franciosa
82668	Ron Palillo
82669	Johannes Gerhardus Strijdom
82670	Murder of JonBenét Ramsey
82671	Thomas Kretschmann
82672	John Turturro
82673	John Lasseter
82674	Melissa Manchester
82675	Blythe Danner
82676	Kim Du-han
82677	Jordana Brewster
82678	Outrage (movie)
82679	Tom Kenny
82680	Regina King
82681	Poetic Justice
82682	Wave function
82683	Partial derivative
82684	String (physics)
82685	Kathy Ireland
82686	Biff Elliot
82687	Paul Ryan
82688	Phil Leeds
82689	Walter Slezak
82690	David Wayne
82691	Nusa Lembongan
82692	Yiddish Wikipedia
82693	Mick Veivers
82694	Saskatoon Greystone
82695	Carol Lawrence
82696	IS/LM model
82697	Fathom
82698	Norio Sasaki
82699	George C. Scott
82700	Marion Ross
82701	Scott Baio
82702	Al Molinaro
82703	Jack Albertson
82704	Nora Roberts
82705	Irving Fein
82706	Racing video game
82707	Naughty Dog
82708	List of Sony Greatest Hits games
82709	Luleå
82710	Platinum Range
82711	Paul Rusesabagina
82712	Gameplay
82713	Crash Nitro Kart
82714	List of best-selling PlayStation video games
82715	Mary Ann Lee
82716	Claire Forlani
82717	Eddy Arnold
82718	Arte Johnson
82719	Chia
82720	Chía, Cundinamarca
82721	Chía, Aragon
82722	Chia, Italy
82723	Robert Loggia
82724	Pigou effect
82725	Joan Fontaine
82726	Charing Cross railway station
82727	Charing Cross tube station
82728	Shin Ik-hee
82729	Video game producer
82730	Azathioprine
82731	Game artist
82732	Video game music
82733	Official U.S. PlayStation Magazine
82734	Adolphe Nourrit
82735	Pierre-Luc-Charles Cicéri
82736	Jesse Robredo
82737	Michael Stuhlbarg
82738	Mount Herzl
82739	National Library of Israel
82740	Israel Museum
82741	Emperor newt
82742	Elle Varner
82743	Perfectly Imperfect
82744	Elle Varner discography
82745	Johann Friedrich Franz Burgmüller
82746	Hurricane Richard
82747	Belize District
82748	Atelopus longirostris
82749	Atelopus
82750	Adenomus
82751	Altiphrynoides
82752	Amietophrynus
82753	Andinophryne
82754	Ansonia (genus)
82755	Darryl F. Zanuck
82756	Bufoides
82757	Capensibufo
82758	Churamiti
82759	Crepidophryne
82760	Dendrophryniscus
82761	Virginia Fox
82762	Didynamipus
82763	Duttaphrynus
82764	Natterjack Toad
82765	Frostius
82766	Ingerophrynus
82767	Liquidity preference
82768	Miroslava Karpovich
82769	Saina Nehwal
82770	Laurentophryne parkeri
82771	Leptophryne
82772	Melanophryniscus
82773	Mertensophryne
82774	Sapito Rugoso Del Marahuaka
82775	Nectophryne
82776	Filling Station (ballet)
82777	Billy the Kid (ballet)
82778	Calico
82779	Ballet d'action
82780	Nectophrynoides
82781	Nimbaphrynoides
82782	Oreophrynella
82783	Black-knobbed map turtle
82784	Amazonas (Venezuela)
82785	Osornophryne
82786	Pedostibes
82787	Pelophryne
82788	Pseudobufo subasper
82789	Rhinella
82790	African Red Toad
82791	Truebella
82792	Werneria
82793	Wolterstorffina
82794	Common toad
82795	Pelobatidae
82796	Archaeobatrachia
82797	Mesobatrachia
82798	Tony Scott
82799	James Gandolfini
82800	Sleep hygiene
82801	Parupalli Kashyap
82802	Sushil Kumar
82803	Gagan Narang
82804	Zara Phillips
82805	Jean-Georges Noverre
82806	Ballet blanc
82807	Jean-Claude Juncker
82808	Outsider art
82809	William Windom (actor)
82810	Asano Nagasato
82811	Kōra taisha
82812	GamePro
82813	List of music magazines
82814	List of men's magazines
82815	Second derivative
82816	Horatio Alger, Jr.
82817	Berlin, New Hampshire
82818	Cryptobranchoidea
82819	Salamandroidea
82820	Legal status of tattooing in the United States
82821	Wendy Schaal
82822	Scott Grimes
82823	Rachael MacFarlane
82824	Caeciliidae
82825	Sylvester Weaver (executive)
82826	Elizabeth Inglis
82827	Ichthyophiidae
82828	Rhinatrematidae
82829	Emily Jacir
82830	Jeff Fischer
82831	Meles Zenawi
82832	United States civil rights movement
82833	Just for Laughs: Gags
82834	Neon Trees
82835	Victor Ponta
82836	Steering
82837	Game controller
82838	Famitsu
82839	Florin Georgescu
82840	Crin Antonescu
82841	Mihai Răzvan Ungureanu
82842	Magnetostatic loudspeaker
82843	The Pursuit of Happyness
82844	Constitutional Court of Romania
82845	Augustin Zegrean
82846	CCR
82847	Dwight F. Davis
82848	Sepp Blatter
82849	Kieren Perkins
82850	Tracy Austin
82851	Ally Sheedy
82852	Royal Mail Ship
82853	Royal Medical Society
82854	Royal Microscopical Society
82855	List of Royal Societies
82856	Agnieszka
82857	Angie Harmon
82858	Sihanoukville
82859	Novi Sad
82860	Subotica
82861	Contraband (2012 movie)
82862	Joyful Noise
82863	We Need to Talk About Kevin
82864	Haywire
82865	Ice Age: Continental Drift
82866	Emilio Estevez
82867	The Fairly OddParents (season 1)
82868	Morgan Paull
82869	Jill St. John
82870	Frank Cady
82871	Shiogama jinja
82872	Ben Gazzara
82873	Timothy Hutton
82874	Luke Askew
82875	Lauren Hutton
82876	Otto Preminger
82877	Ian Abercrombie
82878	Esther Rolle
82879	Esther Williams
82880	Anthony Bate
82881	Christina Pickles
82882	Michael York
82883	National Memorial Hall (Mount Herzl)
82884	Emil Boc
82885	Fukui, Fukui
82886	Obama, Fukui
82887	Ike Turner
82888	Nicolae Văcăroiu
82889	Galina Bob
82890	Melissa & Joey
82891	Mario Van Peebles
82892	Joyce Brothers
82893	Herbert Lom
82894	The Satanic Bible
82895	Don Grady
82896	George Murdock
82897	Doris Singleton
82898	Blake Edwards
82899	Nanny McPhee
82900	Jerry Van Dyke
82901	Alon Abutbul
82902	Greg Kinnear
82903	Kristen Bell
82904	Kazutaka Komori
82905	Dax Shepard
82906	Bradley Cooper
82907	Stephen J. Cannell
82908	August Ludwig von Schlözer
82909	George Lopez
82910	Art Carney
82911	Jackie Gleason
82912	David Morris
82913	Mikhail Lomonosov
82914	4D movie
82915	Glow in the dark
82916	Yodohime jinja
82917	Ichinomiya
82918	Zapopan
82919	Guayaquil
82920	Culiacán
82921	Toluca
82922	Crash Bandicoot: The Wrath of Cortex
82923	Crash Twinsanity
82924	Crash of the Titans
82925	Robert Earl Jones
82926	Crash: Mind over Mutant
82927	Crash Tag Team Racing
82928	Crash Boom Bang!
82929	Crash Bandicoot: The Huge Adventure
82930	Crash Bandicoot 2: N-Tranced
82931	Crash Bandicoot Purple: Ripto's Rampage and Spyro Orange: The Cortex Conspiracy
82932	Spyro (series)
82933	Amanda Anka
82934	National Party of South Africa
82935	Universal Orlando Resort
82936	Sophie B. Hawkins
82937	Kristen Wiig
82938	Arena
82939	Arena (disambiguation)
82940	Jeff Foxworthy
82941	Gary Barlow
82942	Príncipe
82943	Russ Feingold
82944	Chiriku Hachiman-gū
82945	Judith Light
82946	X Factor
82947	Samantha Morton
82948	Zootaxa
82949	Aso Kujū National Park
82950	The Truman Show delusion
82951	MobyGames
82952	Giant tortoise
82953	John Carter (movie)
82954	Amphiuma
82955	Leiopelmatidae
82956	Megophryidae
82957	Parsley frog
82958	Spadefoot toad
82959	American spadefoot toads
82960	Notaden
82961	Mexican Burrowing Toad
82962	Tukeit Hill Frog
82963	Aromobatidae
82964	Arthroleptidae
82965	Saddleback toad
82966	Rhonda Fleming
82967	Supervised learning
82968	Hasan ibn Zayd
82969	Don Johnson
82970	Tokyo (disambiguation)
82971	Corps de ballet
82972	Tokyo Prefecture
82973	Soul Asylum
82974	Alexandre Benois
82975	Tokyo, Tokyo
82976	Glass frog
82977	Ceratophryinae
82978	Craugastoridae
82979	Cycloramphinae
82980	Eleutherodactylidae
82981	Ghost frog
82982	Hemiphractidae
82983	Ettore Bassi
82984	Shovelnose frog
82985	Hyperoliidae
82986	Mantellidae
82987	Microhylidae
82988	Myobatrachidae
82989	Julianna Margulies
82990	Maya Rudolph
82991	Minnie Riperton
82992	Deftones
82993	Fatimah bint Sa'd
82994	Wilby, Norfolk
82995	Minnow
82996	Slinky
82997	Sea devil
82998	Chimaera (genetics)
82999	Phil Donahue
83000	Exodus International
83001	Trainz
83002	Petropedetinae
83003	Pyxicephalidae
83004	Rhacophoridae
83005	Moss frog (disambiguation)
83006	Bush frog (disambiguation)
83007	Flying frog
83008	Connie Britton
83009	Adrenaline (album)
83010	Hurricane Isaac (2012)
83011	Pothos
83012	Sooglossidae
83013	Strabomantidae
83014	Purple frog
83015	Jody Watley
83016	List of cities in El Salvador
83017	List of cities in Equatorial Guinea
83018	List of cities in Eritrea
83019	List of settlements in Estonia
83020	List of settlements in Ethiopia
83021	Kim (song)
83022	List of settlements in Finland
83023	List of cities in French Polynesia
83024	List of cities in Gabon
83025	List of cities in The Gambia
83026	List of settlements in Georgia (country)
83027	List of settlements in Ghana
83028	List of cities in Greece
83029	List of cities in Grenada
83030	List of places in Guatemala
83031	List of cities in Guinea
83032	List of cities in Guinea-Bissau
83033	List of cities in Haiti
83034	List of cities in Honduras
83035	List of towns in Hong Kong
83036	List of settlements in Hungary
83037	Anastasius
83038	Pope Anastasius I
83039	Pope Anastasius II
83040	Pope Anastasius III
83041	Pope Anastasius
83042	Acceleration due to gravity
83043	Pope Anastasius IV
83044	WWE 2K
83045	Jerry Nelson
83046	James Cromwell
83047	Ralph McQuarrie
83048	Bernard Lovell
83049	Superman Returns (movie)
83050	Ba'ath Party
83051	Frank Langella
83052	Tuesday Weld
83053	Russell Scott
83054	Cindy Williams
83055	Takahiko Sumida
83056	Yumi Obe
83057	Takuya Marutani
83058	List of current United States governors
83059	Michelle Rodriguez
83060	Matteo Brancaleoni
83061	Toni D'Alto
83062	Myocheong
83063	Jason Priestley
83064	Papal name
83065	Pope John Paul
83066	Richard Jenkins
83067	James Fox
83068	Vincent Pastore
83069	Nick Punto
83070	June Foray
83071	Terence Stamp
83072	Jonathan Pryce
83073	Richard Griffiths
83074	Ann Romney
83075	Jim Nabors
83076	Re'em Ha'Cohen
83077	Harp seal
83078	Ringed seal
83079	Saffron cod
83080	Forbes Kennedy
83081	Rambling Rose
83082	Gord Fashoway
83083	Anne Archer
83084	Dick Gamble
83085	Lee Lyang
83086	Diane Ladd
83087	Hiromi Ikeda
83088	BBC World News
83089	Gifu, Gifu
83090	Sakaiminato, Tottori
83091	Yonago, Tottori
83092	Toyama, Toyama
83093	Brave and Bold
83094	Yamagata, Yamagata
83095	Kevin McNally
83096	Wakayama, Wakayama
83097	Nara, Nara
83098	Tony Jay
83099	Bob Holness
83100	Byblos
83101	Bill Fagerbakke
83102	Rodger Bumpass
83103	Carolyn Lawrence
83104	Mr. Lawrence
83105	Māori people
83106	Walter Breuning
83107	Deep Roy
83108	Cesar Romero
83109	Dana Reeve
83110	World News Now
83111	East Grand Forks, Minnesota
83112	Oświęcim
83113	Dido, Queen of Carthage
83114	Fachhochschule Mainz
83115	Anita Tsoy
83116	Tsu, Mie
83117	List of ornamental aquatic plants in Venezuela
83118	Masters Home Improvement
83119	Alex Clare
83120	Rigidly rotating disk paradox
83121	Elizabeth Ashley
83122	Fukuoka Art Museum
83123	Steven Franken
83124	Robert Hughes (critic)
83125	Steve Harvey
83126	Mr. Freeze
83127	Mortal Kombat vs. DC Universe
83128	Gangnam Style
83129	Kocaeli University
83130	Colin McFarlane
83131	Peggy Lipton
83132	Mary Landrieu
83133	Nightswimming (Awake)
83134	Virginia Dwyer
83135	Chris Lighty
83136	Victor Garber
83137	Jonathan Hyde
83138	Billy Zane
83139	Ioan Gruffudd
83140	Rashida Jones
83141	Anal stage
83142	Pyre
83143	Queen Munjeong
83144	Quidenham
83145	Ōtsu, Shiga
83146	Hosoya Jūdayū
83147	Nicholas and Alexandra
83148	The Canterbury Tales (movie)
83149	The Vault of Horror (movie)
83150	Frankenstein: The True Story
83151	The Golden Voyage of Sinbad
83152	The Mutations
83153	The Curse of King Tut's Tomb (1980 movie)
83154	The Passionate Pilgrim (film)
83155	The Zany Adventures of Robin Hood
83156	Dungeons & Dragons (film)
83157	Jacqueline Hill
83158	Ellen Barkin
83159	Morioka, Iwate
83160	Dixon of Dock Green
83161	Market in Honey Lane
83162	Z-Cars
83163	Softly, Softly (TV series)
83164	Play of the Month
83165	Gregory Hines
83166	Lemon (color)
83167	Arthur of the Britons
83168	Jim'll Fix It
83169	The Book Tower
83170	The Hound of the Baskervilles (1982 TV serial)
83171	Jemima Shore
83172	Remington Steele
83173	Jackanory
83174	The Life and Loves of a She-Devil
83175	Blackadder II
83176	Kenny Everett
83177	Pilica (river)
83178	Csiribpuszta
83179	Onam
83180	Yu Hyeong-won
83181	Pak Je-ga
83182	List of national museums
83183	List of deserts
83184	List of largest lakes of Europe
83185	Roland Rat
83186	The Silver Chair (1990)
83187	States of Venezuela
83188	Hande Yener
83189	Lily Tomlin
83190	Hyperland
83191	Cluedo (game show)
83192	Gina McKie
83193	Screen Two
83194	Danger triangle of the face
83195	The Duchess (film)
83196	Notepad++
83197	Medics (TV series)
83198	The Imaginatively Titled Punt & Dennis Show
83199	This Is Your Life (UK TV series)
83200	List of settlements in Iceland
83201	List of settlements in India
83202	List of cities in Indonesia
83203	List of cities in Iraq
83204	List of cities in Israel
83205	List of settlements in Jamaica
83206	List of cities in Jordan
83207	List of cities in Kazakhstan
83208	List of settlements in Kiribati
83209	List of cities in North Korea
83210	List of cities in Lebanon
83211	Max Bygraves
83212	List of cities in Liberia
83213	List of cities in Libya
83214	List of cities in Lithuania
83215	List of cities in Luxembourg
83216	List of cities in the Republic of Macedonia
83217	List of cities in Madagascar
83218	List of cities in Malawi
83219	List of cities in Mali
83220	List of cities in Mauritania
83221	List of settlements in Mauritius
83222	List of cities in Moldova
83223	List of cities in Mongolia
83224	Academy Award for Best Costume Design
83225	Satellite Award for Best Costume Design
83226	Duchess (disambiguation)
83227	Duke (disambiguation)
83228	Dutchess (disambiguation)
83229	Duchess lorikeet
83230	Academy Award for Best Actor
83231	Academy Award for Best Supporting Actor
83232	Academy Award for Best Supporting Actress
83233	Academy Award for Best Animated Feature
83234	Academy Award for Best Production Design
83235	Academy Award for Best Assistant Director
83236	Julie Nixon Eisenhower
83237	Choi Ik-hyun
83238	Yi Ik
83239	Yi Seo-woo
83240	Rachel Corrie
83241	Lesley Gore
83242	Louis Oosthuizen
83243	Maria Menounos
83244	The Miracles
83245	This Means War
83246	Alan Arkin
83247	Mae Laborde
83248	Rachel Corrie Foundation for Peace and Justice
83249	List of cities in Montenegro
83250	List of cities in Morocco
83251	Lloyd Bridges
83252	Martin Short
83253	List of cities in Nepal
83254	Albert Finney
83255	The Tragically Hip
83256	John Huston
83257	Mike Hagerty
83258	June Gable
83259	Cosimo Fusco
83260	Academy Award for Best Cinematography
83261	Maggie Wheeler
83262	Saitō Makoto
83263	Academy Award for Best Director
83264	Trimurti
83265	Academy Award for Best Dance Direction
83266	Bonnie Hunt
83267	Academy Award for Best Documentary Feature
83268	Academy Award for Best Documentary (Short Subject)
83269	1st Academy Awards
83270	Max von Sydow
83271	Gwangjong of Goryeo
83272	Joseon
83273	Freshwater crab
83274	Domenico Sarro
83275	Subtropics
83276	Ideogram
83277	My Name Is Rachel Corrie
83278	MV Rachel Corrie
83279	Bad Teacher
83280	Let Me Stand Alone
83281	Ving Rhames
83282	List of cities in Norway
83283	List of cities in Pakistan
83284	List of cities in Panama
83285	List of settlements in Papua New Guinea
83286	List of cities in Paraguay
83287	List of cities in Peru
83288	List of cities in Portugal
83289	Jackie Stallone
83290	List of settlements in Russia
83291	Anne Jackson
83292	Paul Whitehouse
83293	Danfeng County
83294	Strait of Tartary
83295	Tsugaru Strait
83296	William van der Gouwen
83297	Bungo Channel
83298	MC Lyte
83299	Spotted eagle ray
83300	Hecht
83301	Tsushima Strait
83302	Palenquero
83303	Tsushima Island
83304	Murder on the Orient Express
83305	Charlie Rose
83306	Dominique Swain
83307	Charlie Daniels
83308	Michael Jeter
83309	Cayo District
83310	Corozal District
83311	Orange Walk District
83312	Stann Creek District
83313	Toledo District
83314	Vietnamese alphabet
83315	Trani
83316	Provincial city (Vietnam)
83317	Containerization
83318	Saint-Jean-de-Maurienne
83319	Zoe Saldana
83320	List of freight ship companies
83321	Nippon Yusen
83322	Elizabeth Warren
83323	ENCODE
83324	Kid Kash
83325	Park Geunhye
83326	Lee San-hae
83327	Călin Popescu-Tăriceanu
83328	Upsilon Andromedae d
83329	Dinosaur Provincial Park
83330	Kerman
83331	Mule (footwear)
83332	Christiaan Barnard
83333	Slip-on shoe
83334	Ring of Honor
83335	Thai basil
83336	Bolivian coriander
83337	Exploitation movie
83338	Kim Hyo-won
83339	Human genome
83340	Sucralose
83341	Richard Farnsworth
83342	Susie Figgis
83343	Ty Law
83344	Lawyer Milloy
83345	Black January
83346	Jenilee Harrison
83347	Sandra Fluke
83348	Bachman–Turner Overdrive
83349	Camilla Belle
83350	Mary Harris Jones
83351	Yun Jeung
83352	Great hammerhead shark
83353	Space Needle
83354	Sapeornis
83355	Municipality of Acapulco
83356	True owl
83357	Jean Reno
83358	Vinson Massif
83359	Tytonidae
83360	Alexander Island
83361	Mount Logan
83362	Mount Parnassus
83363	Shenyang
83364	Anobiidae
83365	Mousebird
83366	Aimee Mann
83367	Nikki Reed
83368	Celera
83369	Genomics
83370	Warrior (wrestler)
83371	Carcharhiniformes
83372	2012 Summer Paralympics
83373	The Feminine Mystique
83374	Abdullah of Saudi Arabia
83375	George Martin (American actor)
83376	George Martin (Spanish actor)
83377	Jorge Lavat
83378	Gary Cole
83379	Charles Wright (wrestler)
83380	James Tissot
83381	Dadu
83382	WASP-12b
83383	Legendary Pictures
83384	Blue Sky Studios
83385	Walt Disney Animation Studios
83386	Oscilloscope Laboratories
83387	Relativity Media
83388	Text to Speech
83389	Aristarchus of Samos
83390	Abergavenny fireworks display
83391	Leszek Drogosz
83392	Saigon River
83393	Avemetatarsalia
83394	Sphyrna
83395	Mito, Ibaraki
83396	Michael Tolan
83397	Utsunomiya, Tochigi
83398	Frances Bay
83399	Jack Mercer
83400	Margie Hines
83401	Shinjuku, Tokyo
83402	Mae Questel
83403	Nikkō, Tochigi
83404	Methyl benzoate
83405	Gottlob Frege
83406	Quad Cities
83407	PSY
83408	Night Riviera
83409	John Nolan (actor)
83410	Mark Boone Junior
83411	Eric Roberts
83412	Lisa Roberts Gillan
83413	Charles Cyphers
83414	Brad Dourif
83415	Guillermo del Toro
83416	Crain Communications Building
83417	James R. Thompson Center
83418	Richard J. Daley Center
83419	Richard Hamilton (actor)
83420	Thurl Ravenscroft
83421	Northeast Greenland National Park
83422	Bearded seal
83423	Hooded seal
83424	Barnacle goose
83425	Pink-footed Goose
83426	Common Eider
83427	King Eider
83428	Joyce Randolph
83429	Colonel Sanders
83430	Ziegler Polar Expedition
83431	Chan's megastick
83432	University of Mainz
83433	Tochigi, Tochigi
83434	Photographic memory
83435	Barnard Courtois
83436	Kaymak
83437	Hirado, Nagasaki
83438	Shambali
83439	Bitter almond cookie
83440	Sasebo, Nagasaki
83441	Yehoshua Sofer
83442	Sado, Niigata
83443	Joseph Black
83444	Whipping boy
83445	False memory syndrome
83446	Gavin MacLeod
83447	Tony Bennett
83448	Suzy Amis
83449	Lance LeGault
83450	Robert Flemyng
83451	Ryūkyū Islands
83452	Jason Segel
83453	Garie
83454	Leessang
83455	Desi Arnaz
83456	Pig footed bandicoot
83457	George Pal
83458	Don Cornelius
83459	Shel Silverstein
83460	Adobe After Effects
83461	Many-plumed moth
83462	Hypertext
83463	Evolutionary arms race
83464	Matt Vogel
83465	Will Lee
83466	Jason Robards
83467	Availability
83468	Carrot Top
83469	Jack LaLanne
83470	Indiana State University
83471	Sargent Shriver
83472	Kendall Jenner
83473	Eileen Brennan
83474	Derek Jameson
83475	Theodoros Angelopoulos
83476	James Farentino
83477	Harry Fowler
83478	Scarlet tiger moth
83479	Dabbs Greer
83480	David Morse
83481	Eve Brent
83482	Naomie Harris
83483	Eugene Levy
83484	Christopher Stevens
83485	2012 U.S. diplomatic missions attacks
83486	Sean Smith
83487	Linda Gray
83488	RNA interference
83489	American Psychiatric Association
83490	Deidre Hall
83491	Emerson Drive
83492	Assassination of William McKinley
83493	Assassination of James A. Garfield
83494	Ted (movie)
83495	Sami language
83496	James G. Blaine
83497	Okinawa (disambiguation)
83498	Burt Bacharach
83499	Kristin Scott Thomas
83500	Jonathan Winters
83501	Michael Wallis
83502	Paul Dooley
83503	Tony Shalhoub
83504	Cheech Marin
83505	Jenifer Lewis
83506	Katherine Helmond
83507	Emily Mortimer
83508	Joe Mantegna
83509	Peter Jacobson
83510	Bill Kurtis
83511	Walter Jacobson
83512	Dale Evans
83513	Peter Lougheed
83514	Christopher Meloni
83515	Alfred Molina
83516	Kevin Kline
83517	Andrew Koenig
83518	Jeffrey DeMunn
83519	Lynn Redgrave
83520	Ralph Wilson Stadium
83521	Veronica Lake
83522	Cosmopolitan (magazine)
83523	Seventeen (magazine)
83524	List of cities in Pennsylvania
83525	Little Sandy Desert
83526	Ed Wood
83527	Bunny Breckinridge
83528	Walter Brennan
83529	George Kennedy
83530	Gini coefficient
83531	Glen Doherty
83532	Lacey Chabert
83533	Tom McCarthy (broadcaster)
83534	Joe Buck
83535	Chris Carrino
83536	John Carlson
83537	Skip Caray
83538	Patrick O'Neal (sportscaster)
83539	Alex Flanagan
83540	Bob Fitzgerald
83541	Bob Costas
83542	Mary Kay Bergman
83543	Jack Fleming
83544	Ron Franklin
83545	Glen Kuiper
83546	Wes Durham
83547	Bill Enis
83548	Ian Eagle
83549	Craig Bolerjack
83550	Neil Funk
83551	Stacey King
83552	Vondell Darr
83553	Clarice Taylor
83554	Harold Gould
83555	Robert Easton
83556	Len Lesser
83557	John Neville
83558	Hippolytpuszta
83559	Terri Schiavo case
83560	Sam Rosen
83561	Louis Daguerre
83562	Brian Anderson (sportscaster)
83563	Vin Scully
83564	Chris Rose
83565	Karl Ravech
83566	Marv Albert
83567	Thom Brennaman
83568	Wayne Larrivee
83569	Pat Summerall
83570	Kevin Harlan
83571	Hugh Cortazzi
83572	Len Kasper
83573	Joan Osborne
83574	Gene Deckerhoff
83575	Mike Patrick
83576	Loretta Long
83577	Hal Miller
83578	Roscoe Orman
83579	John Whitehead
83580	John DiMaggio
83581	Billy West
83582	John P. Finnegan
83583	John Cassavetes
83584	Evel Knievel
83585	Christopher Rose
83586	Erika Slezak
83587	Jane Wyman
83588	Paul Giamatti
83589	Ravine
83590	Linda Evangelista
83591	Lemma (linguistics)
83592	Eadweard Muybridge
83593	Chelsea Handler
83594	Heinrich von Kleist
83595	Willard Scott
83596	Northern Calloway
83597	Robert Doisneau
83598	Luther Ingram
83599	Honey War
